epoch,training loss,validation loss
0,0.15378186080852174,0.028346255974611267
1,0.08354517024417873,0.03193679271498695
2,0.08330668469170632,0.032974741130601615
3,0.08305068882509659,0.030490369332255796
4,0.08281824983350816,0.029197064228355885
5,0.0825970396563207,0.030385407764697447
6,0.08248401257878868,0.03005252979346551
7,0.08242245488872868,0.02954155983752571
8,0.08230198599812866,0.029350544442422688
9,0.08221581345242157,0.02940459141973406
10,0.08214462930482114,0.02826409720000811
11,0.08207086079892179,0.027608806325588375
12,0.0820043850599177,0.02694392268313095
13,0.08194630306206818,0.026144148738239892
14,0.08189288196081179,0.025698023586301133
15,0.08184950131180813,0.02534376685798634
16,0.08181672375030757,0.02520338869362604
17,0.08178748394675495,0.025019950786372647
18,0.08175714460412564,0.024822239050990902
19,0.08173650607568561,0.024814383170451038
