epoch,training loss,validation loss
0,0.708746368822176,0.0718525106785819
1,0.6255710966652259,0.06743395497323945
2,0.6047215781873092,0.0662230437155813
3,0.5952451227931306,0.06537371093872935
4,0.5874902304494753,0.06479214632418007
5,0.5805281415232457,0.06416625017300248
6,0.5741113809053786,0.06349295313702896
7,0.568188828357961,0.06287906330544502
8,0.5627705614315346,0.062373610329814255
9,0.5578867965959944,0.061894754180684686
10,0.5534994067857042,0.061421721533406526
11,0.5495245414203964,0.061005547060631216
12,0.5458654873073101,0.06064286513719708
13,0.5425961822620593,0.06034536799415946
14,0.5395645792596042,0.06005303986603394
15,0.5368164194514975,0.05986474407836795
16,0.5343386845197529,0.05972108436981216
17,0.5320893388707191,0.059591089200694114
18,0.5300217092735693,0.05951296369312331
19,0.52814945258433,0.05938049836549908
