epoch,training loss,validation loss
0,0.4575902685755864,0.03814586708904244
1,0.3187873499991838,0.03433757508173585
2,0.29208644464961253,0.03220703001716174
3,0.2779160024947487,0.030724956770427525
4,0.26709136401768774,0.029572314873803407
5,0.258176616858691,0.028636611998081207
6,0.2507352716929745,0.02783469599671662
7,0.24438725302752573,0.027099818107672036
8,0.23893615264387336,0.02652759023476392
9,0.23404772428330034,0.026041874109068885
10,0.22975498225423507,0.025579207387636416
11,0.22589673932816368,0.025111033028224483
12,0.2225012717244681,0.024695911139133386
13,0.21950107252632733,0.024240449114586227
14,0.21683379863679875,0.023758042516419664
15,0.21434186212718487,0.023469990730518475
16,0.21231541378074326,0.023162377983680926
17,0.21037864884419832,0.02288084151223302
18,0.2085358213953441,0.022678558947518468
19,0.20688215525296982,0.022517220408190042
