epoch,training loss,validation loss
0,0.03376831574132666,0.040432498120935634
1,0.020793688090634532,0.04051988787250593
2,0.02069126203423366,0.03968919790349901
3,0.02069186760490993,0.040107773937052116
4,0.020678213255450828,0.0407623523788061
5,0.02064362457531388,0.04069063672795892
6,0.020619923856429523,0.04064921019016765
7,0.020601434545824304,0.04068188415840268
8,0.02058545659383526,0.04073529853485525
9,0.020572473484207876,0.04079660642310046
10,0.020560168402880663,0.04081783801666461
11,0.020548057080304716,0.040807906654663384
12,0.020536738506052643,0.040775927976937965
13,0.020527926069917157,0.04071125094196759
14,0.020520225374639267,0.040637001482537016
15,0.020512760707788402,0.04050227618427016
16,0.02050580023933435,0.040342495776712894
17,0.02049851670381031,0.04020199709339067
18,0.020490458056883654,0.04014343206654303
19,0.020483169271756196,0.0401153833954595
