epoch,training loss,validation loss
0,0.0862811761071498,0.006320283562672557
1,0.05678187837838777,0.0062805007910355926
2,0.05655582012695959,0.006291952649917221
3,0.0563982480634877,0.006337160535622388
4,0.05624594367327518,0.006484809124231106
5,0.05600063414021861,0.006234671182028251
6,0.055690954304736806,0.006202107011631597
7,0.055346741966786794,0.006163472953630844
8,0.05502165189318475,0.0061205668389447965
9,0.0546453291317448,0.006089481939852703
10,0.05420842275270843,0.006075560322642559
11,0.05379914446166367,0.006086662608140614
12,0.053499667399592,0.006109935431595659
13,0.053277997107215924,0.006045447258657077
14,0.053116484989004675,0.0059599653104669414
15,0.052996301452367334,0.0059394471973064356
16,0.05290627117938129,0.005960931033769157
17,0.0528251445866772,0.005989863238937687
18,0.05273767641483573,0.005978029701509513
19,0.05265777034583152,0.005947364694293356
