epoch,training loss,validation loss
0,0.04106963426602306,0.0031217429605021607
1,0.027263770758509054,0.0030982710559328552
2,0.02713559684525535,0.0030325363550218754
3,0.02704938386887079,0.0030583678162656724
4,0.026925816557195503,0.002989084674482001
5,0.026844841182537493,0.0029841726973245386
6,0.026761628769236268,0.0029804141777276527
7,0.02671861316957802,0.002975412153318757
8,0.026618773361406056,0.002965753739772481
9,0.02646945312335447,0.002952170818389277
10,0.02635444660700159,0.002944100990134757
11,0.02625005036861694,0.0029433131858240813
12,0.02613492483033042,0.0029437785105983494
13,0.026029360233223997,0.0029320790727069834
14,0.025949473652872257,0.002913334867116646
15,0.02588976445804292,0.002900200321164448
16,0.025852804736132384,0.002900172154113534
17,0.02583022626276943,0.0029394712291832548
18,0.02579134986444842,0.0029407983893179335
19,0.025757242099643918,0.0029337456180655863
