epoch,training loss,validation loss
0,10.674529053270817,1.523488752078265
1,6.99335351632908,1.6391008361242712
2,6.66851132363081,1.5267681209370494
3,6.616255521774292,1.6457898928783834
4,6.410907506477088,1.3726710001938045
5,6.329056424554437,1.3867398959118873
6,6.40490063931793,1.4024989604949951
7,6.248301306273788,1.371237691026181
8,6.3154181079007685,1.3495367257855833
9,6.272467854432762,1.2907310212031007
10,6.147943471092731,1.3229624754749238
11,6.141634506639093,1.3236397663131356
12,6.139868481084704,1.3089926498942077
13,6.035597461275756,1.3564726724289358
14,6.037730094976723,1.3226977596059442
15,6.082358808955178,1.2914927680976689
16,6.037571889348328,1.2658620176371187
17,6.037666864693165,1.2730225746054202
18,5.946023879572749,1.265009799040854
19,5.951426906045526,1.2919534454122186
20,5.908203185303137,1.3059231145307422
21,5.963023665361106,1.2750647282227874
22,5.817003726726398,1.263156296685338
23,5.917669015470892,1.2550699594430625
24,5.888979909941554,1.3189351451583207
25,5.826635118341073,1.2513180836103857
26,5.846965569071472,1.2995582283474505
27,5.809912251774222,1.2777545598801225
28,5.812641107942909,1.2558337454684079
29,5.715240499470383,1.2561495851259679
30,5.733870786149055,1.2549552442505956
31,5.771060039754957,1.2732389508746564
32,5.744701416697353,1.2441044794395566
33,5.718436105409637,1.2848696066066623
34,5.759465032722801,1.2684618956409395
35,5.751677675172687,1.2467184741981328
36,5.7242189610842615,1.2599657005630434
37,5.765499467495829,1.248940510675311
38,5.719845711486414,1.2498774672858417
39,5.724784719292074,1.2451896131969988
