epoch,training loss,validation loss
0,9.332223269622773,1.4724195003509521
1,6.163511004764587,1.2744723963551223
2,5.486460259184241,1.1223278453107923
3,5.370064095128328,1.1013639406301081
4,5.238211993826553,1.0783531032502651
5,5.076985721010715,1.641953100450337
6,5.040349578019232,1.0962226400151849
7,4.979360233992338,1.1688929158262908
8,4.938965189270675,1.0259060815442353
9,4.916130578145385,1.033138480503112
10,4.914535762742162,1.067927768919617
11,4.794513148022816,1.0882056134287268
12,4.81209079362452,1.204383849631995
13,4.782397618982941,1.163320965366438
14,4.80251423898153,1.0133720727171749
15,4.7930928389541805,1.0442203681450337
16,4.740671281237155,1.0238325030077249
17,4.7214586364571005,1.2397843692451715
18,4.674293667310849,1.0092078964225948
19,4.696752077899873,1.040748700965196
20,4.65211885352619,1.0004859319888055
21,4.604430556297302,0.9764940643217415
22,4.588262115372345,0.9799033182207495
23,4.607381314504892,0.9768681796267629
24,4.5902008034754544,0.9678210213314742
25,4.5866049693431705,0.998064361512661
26,4.595676749246195,0.9765917940530926
27,4.57854491029866,0.9709960266482085
28,4.530261101434007,0.9881461586337537
29,4.553807454649359,0.9672972371336073
30,4.580760105280206,0.9839979275129735
31,4.529383892193437,0.9672203329391778
32,4.492000558413565,0.9606229604687542
33,4.525719769997522,0.9996963567100465
34,4.5251663089729846,0.9691119310446084
35,4.494299162644893,1.0098424137104303
36,4.531722467159852,0.9611628400161862
37,4.576944267144427,0.968034221092239
38,4.486193556338549,0.9767528478987515
39,4.522146822186187,0.9599448998924345
