epoch,training loss,validation loss
0,15.759675472974777,2.1771737514063716
1,10.342025437392294,2.0029866066761315
2,9.78996267542243,1.9755746969021857
3,9.584258783143014,1.9142263908870518
4,9.30340938270092,2.040766205172986
5,9.363861354999244,1.9528496162965894
6,9.254140675999224,1.881948427297175
7,9.069533055648208,1.9117065924219787
8,9.107282666955143,1.8911042823456228
9,9.10616014804691,1.9418792608194053
10,9.06607860699296,1.9260406084358692
11,8.817352934740484,1.9458582419902086
12,8.90266916807741,1.9651085115037858
13,8.944376388099045,1.9128515077754855
14,8.836102303117514,1.7860714201815426
15,8.878610243089497,1.9484796039760113
16,8.764861669857055,1.8530685831792653
17,8.78071437170729,1.8478847704827785
18,8.558300698641688,1.795839048922062
19,8.58893553353846,1.801968539133668
20,8.619372268673033,1.9225074350833893
21,8.606936775147915,1.7943004975095391
22,8.615241458639503,1.8033163943327963
23,8.660931607708335,1.8453893675468862
24,8.598524083849043,1.7937156078405678
25,8.525160665623844,1.796828545164317
26,8.572727132588625,1.7771329791285098
27,8.504211750812829,1.7898559677414596
28,8.469452729914337,1.7683838857337832
29,8.455410317983478,1.859753584023565
30,8.50702810799703,1.7616646937094629
31,8.371930862776935,1.7716599027626216
32,8.378998642321676,1.79748357180506
33,8.449936710763723,1.782542111352086
34,8.378270272631198,1.8017315026372671
35,8.349247741047293,1.7931870706379414
36,8.41748930932954,1.7702624793164432
37,8.338318437337875,1.7543969713151455
38,8.3618247481063,1.788425138220191
39,8.366671850904822,1.7581317448057234
