epoch,training loss,validation loss
0,15.164191519841552,2.3627376086078584
1,9.996576580684632,2.026427668053657
2,9.468927666079253,1.9261081549338996
3,9.337371960747987,1.9944296651519835
4,9.080484843812883,1.9281518515199423
5,8.971584640443325,1.8767718854360282
6,8.969006831757724,1.9227270046249032
7,8.81162211485207,2.021378069650382
8,8.854166432050988,1.917959542479366
9,8.645495504606515,1.85357974935323
10,8.737040475476533,1.8581035905517638
11,8.612013295292854,1.8237642948515713
12,8.603581354953349,1.9983780668117106
13,8.554966314230114,1.9190137446857989
14,8.58223492698744,1.939903027843684
15,8.558874441310763,1.8722790726460516
16,8.471059062052518,1.9457581946626306
17,8.458135064225644,1.86130559630692
18,8.401634375099093,1.873638412449509
19,8.389742787461728,1.8629725044593215
20,8.359310063999146,1.8384990966878831
21,8.352551789022982,1.8813383327797055
22,8.352901697158813,1.822014800272882
23,8.30182834295556,1.8363200891762972
24,8.45703472616151,1.8445803611539304
25,8.295528345741332,1.8292604992166162
26,8.323628055397421,1.8281979467719793
27,8.203526506666094,1.848802721593529
28,8.379553131759167,1.8465616744942963
29,8.208088209386915,1.8594738910906017
30,8.218714736402035,1.835306073538959
31,8.306213216856122,1.844678464345634
32,8.253802022896707,1.8376045995391905
33,8.289901270065457,1.8515429138205945
34,8.287879294715822,1.8790342397987843
35,8.150808074977249,1.8660567943006754
36,8.250728882383555,1.809088712092489
37,8.293754443526268,1.8451457251794636
38,8.206187995616347,1.8235851642675698
39,8.191046234685928,1.880716200452298
