epoch,training loss,validation loss
0,11.53981208987534,2.401502867229283
1,9.719191486481577,2.432071613613516
2,9.713275554124266,2.6501464168541133
3,9.61831721663475,2.4262860119342804
4,9.63261093897745,2.364628029987216
5,9.513734461273998,2.3704868252389133
6,9.498530619312078,2.343206654302776
7,9.494765895418823,2.3441209653392434
8,9.43896015919745,2.3843516637571156
9,9.397634454071522,2.2943718284368515
10,9.287747345399112,2.2682976061478257
11,9.116897011641413,2.182229249738157
12,8.952423474285752,2.1859035519883037
13,8.802148092072457,2.1313352757133543
14,8.776486430782825,2.1060773539356887
15,8.729676264803857,2.137385510839522
16,8.676355761941522,2.0941658769734204
17,8.599049338139594,2.1170133049599826
18,8.652457940392196,2.1302018966525793
19,8.65001482423395,2.098928803578019
20,8.59809163492173,2.094455319456756
21,8.551648451946676,2.0639981776475906
22,8.530467598699033,2.1125582926906645
23,8.566808024886996,2.0746144806034863
24,8.557092104107141,2.0598576860502362
25,8.516474652569741,2.0901754298247397
26,8.486478405073285,2.0823925901204348
27,8.505170616786927,2.080412852112204
28,8.47051478177309,2.095337867271155
29,8.481900283135474,2.0825082580558956
30,8.449678767472506,2.0600529056973755
31,8.436904324684292,2.0785123729147017
32,8.41430648136884,2.0666787433438003
33,8.431558670010418,2.054025065153837
34,8.40894753811881,2.096035625319928
35,8.41483800439164,2.0556492977775633
36,8.396404478698969,2.0472579998895526
37,8.401834406889975,2.0485908617265522
38,8.393855693284422,2.0771872107870877
39,8.36459910031408,2.0959511105902493
