epoch,training loss,validation loss
0,10.879521240014583,2.257987038232386
1,8.161184943746775,1.8271433440968394
2,7.8249756321311,1.9696607803925872
3,7.694269786123186,1.9020175402984023
4,7.669690020382404,1.8454319899901748
5,7.676440755836666,1.7040304043330252
6,7.584037336520851,1.8837028737179935
7,7.449252657592297,1.7535997666418552
8,7.5170172760263085,1.6982881878502667
9,7.431722595356405,1.7468557418324053
10,7.489935919642448,1.7751156031154096
11,7.422860638704151,1.6809405661188066
12,7.386046789120883,1.6978221856988966
13,7.463634483516216,1.7786884736269712
14,7.357327243313193,1.734554945025593
15,7.427826379425824,1.8371596531942487
16,7.342554862610996,1.7078758706338704
17,7.316644591744989,1.6906850445084274
18,7.2738669924438,1.6874747220426798
19,7.255288003478199,1.6815517917275429
20,7.208801053464413,1.7038142662495375
21,7.187874648720026,1.762867328710854
22,7.136302608065307,1.6978377192281187
23,7.107264664955437,1.6491531059145927
24,7.085480762179941,1.6596306483261287
25,7.154517136979848,1.6810492551885545
26,7.081775794737041,1.7133471658453345
27,7.1275849267840385,1.7381513193249702
28,7.111487054266036,1.6288800747133791
29,7.02554889395833,1.6543217008002102
30,6.986352248117328,1.6178716919384897
31,7.02156470483169,1.6425342997536063
32,6.984435074962676,1.682673160918057
33,7.00352695165202,1.612383314408362
34,7.04706158908084,1.6122021228075027
35,6.946147294715047,1.6307608066126704
36,6.983954342082143,1.618921716697514
37,7.0264032473787665,1.6214133612811565
38,6.929805296473205,1.61710359249264
39,6.911492348182946,1.6219552350230515
