epoch,training loss,validation loss
0,19.1022443305701,4.55798373837024
1,15.986341240815818,3.1102801775559783
2,10.42599930986762,2.0996172027662396
3,8.43169714557007,1.994225560221821
4,8.327582348138094,1.6588941174559295
5,8.065935392864048,1.5653976844623685
6,7.75203773425892,1.5414606197737157
7,7.691928576678038,1.6592884552665055
8,7.642331518698484,1.6222454253584146
9,7.507408714387566,1.5579635095782578
10,7.600424295291305,1.4228680115193129
11,7.440875431057066,1.4494188805110753
12,7.369548584334552,1.4740834920667112
13,7.3996796468272805,1.4135701940394938
14,7.346730861347169,1.5743148196488619
15,7.267441255506128,1.3956691953353584
16,7.307218053378165,1.5635973899625242
17,7.113844882231206,1.4095928410533816
18,7.113021879456937,1.5493830828927457
19,7.173859283328056,1.4267325459513813
20,7.167384298983961,1.4102870193310082
21,7.078789584338665,1.4249210474081337
22,7.069573985878378,1.376495752017945
23,7.079571528825909,1.3963498184457421
24,7.088455090299249,1.4628216684795916
25,7.084779852535576,1.3802728445734829
26,6.937367349863052,1.4192488493863493
27,7.00016795611009,1.4259557179175317
28,6.953596206847578,1.4005704228766263
29,6.989458271767944,1.4028282957151532
30,6.974917971529067,1.3908959073014557
31,6.914283289574087,1.4501262912526727
32,6.831769152544439,1.4322154943365604
33,6.866336551960558,1.3861165884882212
34,6.849513335619122,1.353155355900526
35,6.874512093141675,1.368818033253774
36,6.860036219935864,1.3484992193989456
37,6.899402687791735,1.386878090677783
38,6.807567339390516,1.3691072089131922
39,6.8543875445611775,1.38664821209386
