epoch,training loss,validation loss
0,10.752204099670053,2.1102817631326616
1,8.6881178827025,2.12249887175858
2,8.374270105734468,2.2379846633411944
3,8.327455529011786,2.041422728449106
4,8.314703232143074,2.047600517049432
5,8.193543081637472,2.029849261511117
6,8.308402749244124,2.081954049412161
7,8.235310877673328,2.00952679105103
8,8.235417320858687,2.0315248598344624
9,8.277874254155904,2.081308724824339
10,8.236165877897292,2.043765944894403
11,8.142353798262775,2.012056999374181
12,8.127709514461458,1.995766066480428
13,8.099040804430842,2.0519876298494637
14,8.077382494229823,2.0372983627021313
15,8.120037140790373,1.979281681124121
16,8.040818174369633,1.968817435670644
17,8.024613013491035,2.003571573179215
18,7.994890599977225,1.9995173555798829
19,7.9379453980363905,1.9832991058938205
20,7.850516026373953,1.96448190882802
21,7.949396640993655,1.9387499406002462
22,7.899284893181175,1.9268221561796963
23,7.811098158359528,1.9680252564139664
24,7.779846307821572,1.9504498322494328
25,7.820844226516783,1.9126734896562994
26,7.802792671136558,1.9163332311436534
27,7.762928067240864,1.8982586138881743
28,7.672016564756632,1.9062553769908845
29,7.6983178476803005,1.9296624436974525
30,7.82666579913348,1.93321613362059
31,7.713589429855347,1.9660806288011372
32,7.736952417530119,1.8872485314495862
33,7.773558189161122,1.8978158594109118
34,7.653632073197514,1.8965324508026242
35,7.719163866247982,1.8913220753893256
36,7.677589169237763,1.8868527035228908
37,7.719890664331615,1.8919065077789128
38,7.70996864605695,1.8901123055256903
39,7.627275404520333,1.8797819213941693
