epoch,training loss,validation loss
0,11.112459679599851,2.5744167491793633
1,9.445667729713023,2.2294283364899457
2,9.334512332919985,2.224351055920124
3,9.379546198062599,2.542633820325136
4,9.304427667055279,2.2140106186270714
5,9.184434512164444,2.2496500248089433
6,9.218766299076378,2.193651197012514
7,9.138602626509964,2.189636580646038
8,9.0168470707722,2.2643665047362447
9,8.92891963897273,2.1920356042683125
10,8.79841971443966,2.2557963989675045
11,8.779330942314118,2.1130420500412583
12,8.794212548062205,2.1150322114117444
13,8.779101840686053,2.1183595662005246
14,8.673783947248012,2.083985328208655
15,8.648968732915819,2.0708745401352644
16,8.639153567142785,2.0775305284187198
17,8.660530982073396,2.150183977559209
18,8.637804578989744,2.0787700284272432
19,8.669400363229215,2.187036894261837
20,8.679126804694533,2.2235903861001134
21,8.609394038561732,2.078921231906861
22,8.568746370729059,2.1191284810192883
23,8.5959732378833,2.069352908525616
24,8.604033603798598,2.07694587437436
25,8.553703461308032,2.089419563766569
26,8.513671793043613,2.073202977888286
27,8.52159204473719,2.0631859079003334
28,8.52711246162653,2.071805420331657
29,8.538393830414861,2.100752817466855
30,8.52557348832488,2.060911128297448
31,8.564781703986228,2.0571180945262313
32,8.52383766323328,2.066011164803058
33,8.51776714855805,2.078617208637297
34,8.50104716559872,2.0620143618434668
35,8.522037754766643,2.0734564438462257
36,8.55841788975522,2.060266730375588
37,8.483599165920168,2.0975266895256937
38,8.509078807663172,2.0679664742201567
39,8.523773461580276,2.0630135480314493
