epoch,training loss,validation loss
0,19.180557468906045,4.71520247682929
1,13.112929199822247,1.9130532015115023
2,8.806100943591446,1.6337349717505276
3,8.131983854807913,1.546744165243581
4,8.018408298958093,1.6348801255226135
5,8.004479738418013,1.5754943257197738
6,7.808510985225439,1.6311892089433968
7,7.609887880738825,1.6150867650285363
8,7.550040336325765,1.6936406791210175
9,7.466269367840141,1.5369201335124671
10,7.527692208997905,1.5649607595987618
11,7.502397672273219,1.883944598492235
12,7.499700307846069,1.534257045481354
13,7.509632473345846,1.526589898392558
14,7.321219259407371,1.447455138899386
15,7.320308948401362,1.6618273039348423
16,7.177223846316338,1.4951585372909904
17,7.3102976938243955,1.5440554926171899
18,7.248281355947256,1.495158334262669
19,7.190757451811805,1.4723052023909986
20,7.097165707265958,1.4637360689230263
21,7.221654816064984,1.4619772480800748
22,7.075119742192328,1.4661429021507502
23,7.094123055227101,1.4528984264470637
24,7.052109555341303,1.5333623243495822
25,7.120719872880727,1.439028901513666
26,6.98152686515823,1.5059180054813623
27,6.956926149781793,1.441009939648211
28,7.063392948824912,1.4296015813015401
29,7.056182259693742,1.4985161260701716
30,6.982829288113862,1.423986192792654
31,6.955993655137718,1.4245948172174394
32,6.970088026020676,1.434791041072458
33,6.926511019933969,1.4556166948750615
34,6.943784158909693,1.451383024919778
35,6.891363825183362,1.4391918242909014
36,6.98527121450752,1.4440124314278364
37,6.973668549209833,1.4877448775805533
38,6.975301336497068,1.424814477097243
39,6.9546752497553825,1.4506724295206368
