epoch,training loss,validation loss
0,11.124239534605294,2.3025250490754843
1,9.51718670129776,2.3051830511540174
2,9.457334529608488,2.2889802642166615
3,9.478983175940812,2.636604574508965
4,9.45129433972761,2.4655096931383014
5,9.330713732168078,2.508796252310276
6,9.324481417890638,2.2941987765952945
7,9.353438113350421,2.3266165824607015
8,9.298413671553135,2.432751338928938
9,9.302075395360589,2.285430531948805
10,9.287604077719152,2.32392966048792
11,9.229354962240905,2.306732762604952
12,9.273871678858995,2.2578219464048743
13,9.144817328546196,2.2208266486413777
14,9.048983175307512,2.18832606356591
15,9.013582679443061,2.1904873941093683
16,8.9468127284199,2.179508433211595
17,8.948440183885396,2.186455275863409
18,8.914821087848395,2.1452178694307804
19,8.841243332717568,2.1612828662618995
20,8.81770418677479,2.2649653009139
21,8.810956314671785,2.166806786786765
22,8.817555685993284,2.156971479766071
23,8.773930090479553,2.1395527850836515
24,8.78761022631079,2.1738457386381924
25,8.750527382828295,2.134852472692728
26,8.777533485088497,2.1559521383605897
27,8.763933022972196,2.139660647138953
28,8.715609691571444,2.1456677094101906
29,8.683646970894188,2.13654495915398
30,8.681308447383344,2.144995955750346
31,8.653185150586069,2.1338000181131065
32,8.702106802724302,2.1226656418293715
33,8.69768940238282,2.1301608406938612
34,8.740247099194676,2.1237168461084366
35,8.666475481819361,2.1155933355912566
36,8.669863539747894,2.1193120162934065
37,8.62854627519846,2.12444951524958
38,8.676468536723405,2.1224170164205134
39,8.637661078479141,2.1340359644964337
