epoch,training loss,validation loss
0,11.365767600014806,2.326272508595139
1,9.418452752754092,2.3220970244146883
2,9.32544427504763,2.260732135735452
3,9.310769206378609,2.251733407843858
4,9.225355681497604,2.2565823765471578
5,9.250926031731069,2.249155885539949
6,9.16478691669181,2.24812492961064
7,9.129559902474284,2.3377963243983686
8,9.167919723317027,2.2575000124052167
9,9.067799305543303,2.177677219733596
10,8.92954053496942,2.2656370759941638
11,8.85180451348424,2.1837119702249765
12,8.777155781164765,2.15055535081774
13,8.71419600630179,2.1919667599722743
14,8.654499799478799,2.1389153231866658
15,8.634301741607487,2.091114194598049
16,8.532646065577865,2.113365337718278
17,8.554667070508003,2.057681392878294
18,8.441800689790398,2.1014204467646778
19,8.422974674962461,2.1157408859580755
20,8.41192398685962,2.0803074948489666
21,8.383806585799903,2.0676008332520723
22,8.316814121324569,2.0921685355715454
23,8.302443974185735,2.052341899368912
24,8.32459360267967,2.0399315413087606
25,8.316127912607044,2.0587600604631007
26,8.304159225896,2.03877292573452
27,8.308129554614425,2.0634013800881803
28,8.319747109897435,2.0494613549672067
29,8.318472642917186,2.0509639312513173
30,8.234125235117972,2.044739636592567
31,8.243140568956733,2.0471928231418133
32,8.224550629965961,2.035606277640909
33,8.2042504735291,2.043213855009526
34,8.225572971161455,2.0343784927390516
35,8.227182232309133,2.0295520117506385
36,8.222659220453352,2.0406402917578816
37,8.151609100867063,2.0245666527189314
38,8.195789807941765,2.049235265236348
39,8.196629418060184,2.031792609486729
