epoch,training loss,validation loss
0,11.414745817426592,2.35374428704381
1,9.763308043591678,2.3283768566325307
2,9.681933538522571,2.3485888466238976
3,9.65712871029973,2.3359448025003076
4,9.6934202616103,2.3323943689465523
5,9.613272291608155,2.3225378105416894
6,9.59927552798763,2.3289381116628647
7,9.529968515504152,2.3428503554314375
8,9.515251473523676,2.361148837953806
9,9.521075209602714,2.386437620036304
10,9.413093874696642,2.3038867507129908
11,9.218524362891912,2.2062388453632593
12,9.088485812302679,2.205576030071825
13,9.055458866991103,2.15469689341262
14,8.94790144264698,2.1355518316850066
15,8.968273636419326,2.154119009152055
16,8.968865120783448,2.15746460063383
17,8.911778279114515,2.116234947461635
18,8.923123753629625,2.17622055625543
19,8.857226246967912,2.1507771564647555
20,8.86749977665022,2.190762350335717
21,8.826885285787284,2.113036996219307
22,8.875159872230142,2.1163800302892923
23,8.805775320157409,2.161596493329853
24,8.86384000396356,2.1184358159080148
25,8.843639368657023,2.143817486707121
26,8.801878415979445,2.1088138297200203
27,8.757069937419146,2.104802743997425
28,8.780602238606662,2.1057161819189787
29,8.793934817891568,2.11191381001845
30,8.789602901786566,2.1055160481482744
31,8.747458108700812,2.1701653874479234
32,8.806620533578098,2.1442401856184006
33,8.695082952734083,2.0968680549412966
34,8.739734461996704,2.1157252001576126
35,8.74012688593939,2.095585928298533
36,8.6969406590797,2.1101444894447923
37,8.691582538187504,2.140789565630257
38,8.668408313766122,2.1120576318353415
39,8.698195026256144,2.103392598219216
