epoch,training loss,validation loss
0,11.289493728429079,2.937607269734144
1,9.573201621882617,2.3258220897987485
2,9.54396686842665,2.2996177608147264
3,9.374678306747228,2.2787043442949653
4,9.448355126660317,2.4073966927826405
5,9.363754315301776,2.3100209357216954
6,9.353837782051414,2.3245515543967485
7,9.330737991724163,2.3342648269608617
8,9.347410601563752,2.46228866558522
9,9.302412784192711,2.2691719383001328
10,9.297720976173878,2.3020173609256744
11,9.171250273939222,2.3515648655593395
12,9.092120622750372,2.2154070790857077
13,8.939446608070284,2.161354807205498
14,8.865793399978429,2.182764063589275
15,8.894241956993937,2.101807150989771
16,8.795653416775167,2.0691973669454455
17,8.791639499366283,2.124214471783489
18,8.707413462921977,2.104003269225359
19,8.652566727716476,2.070849832613021
20,8.676348572596908,2.1428660806268454
21,8.672334086149931,2.071862321346998
22,8.634900945238769,2.084268867969513
23,8.622816541232169,2.0526017816737294
24,8.654261308256537,2.0675373831763864
25,8.582436031196266,2.033384405542165
26,8.616637321654707,2.0973843708634377
27,8.57504157628864,2.0580284958705306
28,8.550411269068718,2.0439214864745736
29,8.520696191582829,2.032441251911223
30,8.50921429740265,2.077612324152142
31,8.536947699729353,2.055965378880501
32,8.508489069528878,2.0440270979888737
33,8.45647757127881,2.032278903760016
34,8.500084995292127,2.0452263290062547
35,8.498802200425416,2.031387835275382
36,8.500922043342143,2.026990757789463
37,8.537959281355143,2.0415714499540627
38,8.471092088147998,2.031195128336549
39,8.462381955701858,2.031785102561116
