epoch,training loss,validation loss
0,0.7494945692596957,0.08244133286643773
1,0.7327419574721716,0.08248671132605523
2,0.7288793593179435,0.08183319540694356
3,0.7227027264307253,0.08100841072155163
4,0.7158817403251305,0.08043200545944273
5,0.7125936033553444,0.0802101821755059
6,0.7110198572045192,0.08010942704277113
7,0.7097467658459209,0.08003531442955136
8,0.7086230411659926,0.07991765602491796
9,0.7076693490962498,0.07984056969871745
10,0.7068533771671355,0.07974709558766335
11,0.7060984318959527,0.07969203783432022
12,0.7053728271857835,0.07962635188596323
13,0.7046619936591014,0.0795344322687015
14,0.7040004856535234,0.07945045072119683
15,0.7034238043124788,0.07938515621935949
16,0.7028965969802812,0.07932554691797122
17,0.7024527519242838,0.07927316287532449
18,0.7020542955724522,0.07921852509025484
19,0.7017103657708503,0.07916485011810437
