epoch,training loss,validation loss
0,0.8674307216715533,0.08713006373727694
1,0.7736049814848229,0.08553526166360825
2,0.7653716877102852,0.08457434791489504
3,0.7597513101354707,0.08399454172467813
4,0.7547420594200958,0.08356841368367895
5,0.7507948927523103,0.08331825185450725
6,0.7477469031873625,0.08304385209339671
7,0.7454749066673685,0.0829248923691921
8,0.7438306018593721,0.08279348263749853
9,0.7428162792639341,0.08266836474649608
10,0.7420577753800899,0.08260738555691205
11,0.7415081411600113,0.08259271705173887
12,0.741070569754811,0.08259641751646996
13,0.7406608193123247,0.08262663055211306
14,0.7402949467650615,0.08266385915339924
15,0.7399768209725153,0.08269449698855169
16,0.7396726823935751,0.08270462809014134
17,0.7393836366245523,0.08273021143395454
18,0.7391350613615941,0.08274539370904677
19,0.7388694417022634,0.08273608979652636
