epoch,training loss,validation loss
0,38.411677720956504,0.4115284744184464
1,3.6640951030422,0.40604892652481794
2,3.630702889407985,0.40423455997370183
3,3.6225014564115554,0.40366709395311773
4,3.6142360795056447,0.4021196374669671
5,3.582500999327749,0.3945859612431377
6,3.4857489694841206,0.3867853790288791
7,3.4621582706458867,0.3852766543859616
8,3.4454490868374705,0.3830422842875123
9,3.420872401096858,0.379833399085328
10,3.3878774634795263,0.375847426825203
11,3.3520149464020506,0.37199806317221373
12,3.319882537005469,0.36875809950288385
13,3.2935782943386585,0.3661563048372045
14,3.2726065394235775,0.36409124126657844
15,3.255998049164191,0.36245764524210244
16,3.2428623699815944,0.3611650390084833
17,3.232446552021429,0.36013697867747396
18,3.224118623882532,0.3593094741227105
19,3.2173561834497377,0.3586305018980056
