epoch,training loss,validation loss
0,0.042448995904123876,0.09691945981467143
1,0.03208237230865052,0.09688549384009093
2,0.032097950170282274,0.09689696499845013
3,0.032081155812193174,0.09690580365713686
4,0.03205824638280319,0.09690491174114868
5,0.03203433379530907,0.09690419858088717
6,0.03201167642691871,0.09690139855956659
7,0.03199203388794558,0.09689914411865175
8,0.03197511953476351,0.09689742513000965
9,0.03196182929241331,0.09689674864057451
10,0.03194971651828382,0.09689514111960307
11,0.03194117121893214,0.09689427068224177
12,0.03193563116656151,0.09689420060021803
13,0.031931799014273565,0.09688694676151499
14,0.03192769681481877,0.09687819215469062
15,0.031925457406032365,0.0968676726333797
16,0.03192332796606934,0.09685410297242925
17,0.03191603754385142,0.09684182639466599
18,0.031905108960927464,0.0968441863078624
19,0.031897049804683775,0.09684550721431151
