epoch,training loss,validation loss
0,3.6723051707958803,0.407975937705487
1,3.659989955369383,0.40754858183208853
2,3.657220439054072,0.40698083024472
3,3.655762603506446,0.4070677807321772
4,3.654773829621263,0.4071238439064473
5,3.654255090863444,0.40719281206838787
6,3.653854443691671,0.40731679019518197
7,3.6533582092961296,0.4073234620736912
8,3.6528824120759964,0.4073358380701393
9,3.6524978681700304,0.4073743902845308
10,3.6521337582962587,0.40738669771235436
11,3.651580939651467,0.4074069056659937
12,3.6513621968915686,0.4073772387346253
13,3.6510686152614653,0.40731727657839656
14,3.6506939033279195,0.407262145425193
15,3.650416102143936,0.40719373733736575
16,3.650085225701332,0.4071831253822893
17,3.649763385648839,0.4071123142493889
18,3.6494388218270615,0.4070512483594939
19,3.649180246749893,0.4069984283996746
