epoch,training loss,validation loss
0,0.8457875721360324,0.05161123217840213
1,0.4567848638544092,0.04855939661501907
2,0.4439778340893099,0.05209791361994576
3,0.4307957868586527,0.04679609167214949
4,0.419548132471391,0.04605533853464294
5,0.41170522931497544,0.04668107142788358
6,0.4052617839188315,0.044651678268564865
7,0.40158100312692113,0.0442793808033457
8,0.39935471887292806,0.044261242845095694
9,0.39739480456046294,0.04418968773097731
10,0.394394340866711,0.04376193966891151
11,0.3911325659137219,0.0437272699928144
12,0.3865822451625718,0.04312021902296692
13,0.38116002292372286,0.04237078607548028
14,0.37822232356120367,0.04208097071386874
15,0.37681372836232185,0.042092468109331094
16,0.3756997845484875,0.04218465775193181
17,0.37477185962779913,0.04213796810654458
18,0.3739353860146366,0.042095172801055014
19,0.373188083191053,0.04198034132423345
